filename,width,height,class,xmin,ymin,xmax,ymax
0438_NI000_slice012_png_jpg.rf.c8111bf0c0ba3db2fe086f8c0f4e628d.jpg,224,224,NSCLC,160,115,162,116
1000_NI001_slice000_png_jpg.rf.c80931ad8e308355aefe4b452ac409ed.jpg,224,224,NSCLC,178,128,180,130
0510_NI007_slice000_png_jpg.rf.c80eb310db4ea6e71471855554f368e3.jpg,224,224,NSCLC,129,172,130,173
0169_NI002_slice004_png_jpg.rf.c8380cc26bdf8b9ff2aa417259c49fb4.jpg,224,224,NSCLC,64,156,67,159
0220_NI001_slice005_png_jpg.rf.c88f20dc1e20268b2485edcc2015ffcd.jpg,224,224,NSCLC,58,82,64,87
0682_NI000_slice008_png_jpg.rf.c83e3f0e7037e1ac3d8780c531dd9062.jpg,224,224,NSCLC,155,159,158,162
0223_NI002_slice009_png_jpg.rf.c81e4637931ceaab552ae442e6ebc917.jpg,224,224,NSCLC,147,111,153,117
0843_NI003_slice009_png_jpg.rf.c89aa3a373bf38d80ed1b9f40ff17616.jpg,224,224,SCLC,85,78,88,81
0461_NI004_slice002_png_jpg.rf.c8a9fd2842f615fa85f8eff0cc431485.jpg,224,224,NSCLC,81,134,83,136
0460_NI002_slice003_png_jpg.rf.c8dd2737b7ef510ad503ecb6d01f5672.jpg,224,224,SCLC,165,87,167,89
0398_NI002_slice002_png_jpg.rf.c832dd750c83f5bc5ba497a5f1d97d4c.jpg,224,224,NSCLC,152,150,154,151
0986_NI001_slice000_png_jpg.rf.c861d4f4f350d3d2816a6bc928169b55.jpg,224,224,NSCLC,168,129,170,132
0893_NI001_slice010_png_jpg.rf.c886029a77295cb9b79592797bc07af0.jpg,224,224,NSCLC,68,142,80,152
0390_NI002_slice002_png_jpg.rf.c8186244569052baa866653d3d9f7cf9.jpg,224,224,SCLC,82,148,86,151
0619_NI001_slice020_png_jpg.rf.c86fd7cbff79c582193ab2ee62bbd713.jpg,224,224,NSCLC,46,101,52,108
0624_NI004_slice001_png_jpg.rf.c8b313f1df1eac173e549ba1d27ce5fa.jpg,224,224,NSCLC,80,169,84,171
0910_NI000_slice004_png_jpg.rf.c88aa23825605c850e0368436dbf27e1.jpg,224,224,NSCLC,32,136,49,156
0493_NI000_slice002_png_jpg.rf.c8e5ba04178ce3f7914bc0ac9f772f86.jpg,224,224,SCLC,147,161,150,163
0779_NI000_slice001_png_jpg.rf.c8a8ca39b0f26199d01063b31943c377.jpg,224,224,NSCLC,177,138,180,140
0892_NI000_slice000_png_jpg.rf.c8286c409e45c23533602c738ee1d5dc.jpg,224,224,NSCLC,59,78,63,80
0371_NI000_slice007_png_jpg.rf.c8d973991eddfcc42a50db4675330aff.jpg,224,224,SCLC,203,133,204,134
0648_NI000_slice007_png_jpg.rf.c8bda6b7a38d9b85bea73b29cce9827f.jpg,224,224,SCLC,147,153,151,156
0770_NI003_slice003_png_jpg.rf.c8e9744a6128ec4a6bba2db0fb6bdd4f.jpg,224,224,NSCLC,48,183,52,186
0266_NI000_slice014_png_jpg.rf.c8fd3f5464a995732146abf65028f78d.jpg,224,224,NSCLC,62,131,82,146
0408_NI001_slice000_png_jpg.rf.c9348f563879da984411fc027fa16763.jpg,224,224,NSCLC,186,120,188,122
0855_NI001_slice003_png_jpg.rf.c8e4ee5be5bdf844714a216afab91cc2.jpg,224,224,NSCLC,196,135,199,137
0715_NI000_slice004_png_jpg.rf.c8f1a16897133a6680c6f89908a1e015.jpg,224,224,NSCLC,136,144,138,146
0415_NI002_slice004_png_jpg.rf.c90f00058d41ff4a04e28ea516ebe5ac.jpg,224,224,NSCLC,34,120,37,123
0386_NI001_slice002_png_jpg.rf.c8ec84137f1f583458120438bae02087.jpg,224,224,NSCLC,54,130,57,133
1002_NI003_slice008_png_jpg.rf.c90722019b372da729f5b5e567a99de5.jpg,224,224,NSCLC,74,142,79,147
0997_NI004_slice003_png_jpg.rf.c922ba0d41d012f469236b6f13e3556e.jpg,224,224,NSCLC,139,148,147,154
0454_NI001_slice005_png_jpg.rf.c94906dc232f9e2159283d3ec11dede1.jpg,224,224,NSCLC,77,141,83,147
0890_NI002_slice016_png_jpg.rf.c9a06b720f9e9e1129ea389b8222f000.jpg,224,224,NSCLC,49,67,59,75
0450_NI004_slice000_png_jpg.rf.c96a9a6bf16d325d9ca31d71dfeeb1d7.jpg,224,224,NSCLC,51,178,55,185
0734_NI000_slice022_png_jpg.rf.c9428dbe98924b8f344c0ed6c0922bae.jpg,224,224,NSCLC,187,66,190,69
0188_NI008_slice001_png_jpg.rf.c9a92c2f46613a163b70fa6597cda4a8.jpg,224,224,NSCLC,64,138,65,140
0932_NI000_slice001_png_jpg.rf.c9cc80671e3a7a6992dd647384f2cd7d.jpg,224,224,SCLC,97,120,100,123
0203_NI001_slice010_png_jpg.rf.c9515f41b5eefbbaff1811415512865d.jpg,224,224,NSCLC,135,93,146,107
0637_NI003_slice000_png_jpg.rf.c9762f330dc8ea82cc25870d20ba1131.jpg,224,224,SCLC,166,66,168,68
0388_NI003_slice000_png_jpg.rf.c9802d1ee141212f13084d21be3dca58.jpg,224,224,SCLC,38,129,40,130
0756_NI000_slice014_png_jpg.rf.c97c55ad2a69d7389077ac46e4e1933b.jpg,224,224,NSCLC,179,142,183,152
0640_NI000_slice002_png_jpg.rf.c98cbabf546e638b2150a0e078582bf9.jpg,224,224,SCLC,183,93,186,96
0827_NI003_slice013_png_jpg.rf.c941d4345d1a4d460845c925e27829d5.jpg,224,224,NSCLC,175,131,178,132
0713_NI006_slice003_png_jpg.rf.c8f9d8cb278dcd751e62b0f03e6a259d.jpg,224,224,NSCLC,62,160,79,175
0785_NI003_slice004_png_jpg.rf.c9d74696fd8512922361fc23dc016b4e.jpg,224,224,NSCLC,127,76,134,89
0388_NI004_slice017_png_jpg.rf.c962db99353f37a3d3a3b107daa6c74e.jpg,224,224,SCLC,69,134,75,139
0437_NI000_slice008_png_jpg.rf.c9784302c83a7ecaf9c01261aede9589.jpg,224,224,SCLC,88,153,92,157
0424_NI000_slice004_png_jpg.rf.c9eec809fa3dd608a91bcccde2a87ee6.jpg,224,224,NSCLC,150,171,154,175
0940_NI001_slice003_png_jpg.rf.c9f41d1b91a368c2dcefc7ba1691f8c3.jpg,224,224,SCLC,141,109,148,117
0242_NI000_slice003_png_jpg.rf.c9eb8e5368c367c8c97c669180bd10c2.jpg,224,224,NSCLC,164,134,176,148
0141_NI000_slice020_png_jpg.rf.c9f6278c15bf9d8129f6d2bf9e048922.jpg,224,224,NSCLC,46,75,61,92
0148_NI001_slice001_png_jpg.rf.c9ae4bc5bcb4e4d29351abd0906773e4.jpg,224,224,NSCLC,58,130,64,134
0875_NI001_slice000_png_jpg.rf.ca0a46287207e86d061b69c80c69cc1d.jpg,224,224,NSCLC,67,142,70,146
0643_NI002_slice001_png_jpg.rf.c9e51dc97fa196be2ecb4125a631febf.jpg,224,224,NSCLC,186,65,189,68
0606_NI000_slice004_png_jpg.rf.ca39d0b378bfe6ee2e6156d8208c821d.jpg,224,224,NSCLC,79,123,86,133
0284_NI001_slice000_png_jpg.rf.ca239bc8f1055c2cdc6253554f2654ab.jpg,224,224,NSCLC,89,71,92,74
0661_NI004_slice007_png_jpg.rf.c9e35c5090b307fe89cd42f6099648f8.jpg,224,224,NSCLC,59,116,73,133
0869_NI000_slice000_png_jpg.rf.ca0b6024112edaada5a5c2d8c5435250.jpg,224,224,NSCLC,50,129,52,131
0624_NI003_slice007_png_jpg.rf.ca2a2996afe6826d9f095cbd7f2e0504.jpg,224,224,NSCLC,36,107,47,113
0606_NI001_slice002_png_jpg.rf.ca11bb833cdecd0336a69194914854c3.jpg,224,224,NSCLC,133,157,136,160
0676_NI000_slice002_png_jpg.rf.ca6d80a8456bcea700b2e9911b6ff1e7.jpg,224,224,NSCLC,185,138,190,141
0170_NI001_slice001_png_jpg.rf.ca2988b3bc9eab4da7973eb28a7ffc43.jpg,224,224,NSCLC,86,92,92,96
0820_NI001_slice002_png_jpg.rf.ca821654a98550e2e5ef357a5c00a4c8.jpg,224,224,NSCLC,74,70,76,72
0309_NI001_slice003_png_jpg.rf.ca6cc5bbc298e5b1a20db4b4455819f8.jpg,224,224,NSCLC,54,89,58,94
0870_NI002_slice001_png_jpg.rf.ca12b8af1f4b0fb42f841e1454456278.jpg,224,224,NSCLC,170,169,174,173
0577_NI005_slice000_png_jpg.rf.ca2330085b3acc7e599d2c6aa4c14490.jpg,224,224,NSCLC,154,155,155,157
0308_NI000_slice013_png_jpg.rf.ca4e106eade1555270243245f418d3f5.jpg,224,224,SCLC,36,112,41,116
0597_NI000_slice001_png_jpg.rf.c9b5aaa4d4d09872568f2abe4ed996b5.jpg,224,224,NSCLC,144,152,150,157
0672_NI000_slice004_png_jpg.rf.ca77b8972a31f4911819604e34d7483b.jpg,224,224,NSCLC,37,70,39,72
0111_NI002_slice006_png_jpg.rf.ca3b2e16c609ac258af344fdf98a2d5c.jpg,224,224,NSCLC,78,143,81,147
0684_NI000_slice003_png_jpg.rf.ca860a31352ed5263bd9d47ce81780ca.jpg,224,224,NSCLC,186,153,188,155
0584_NI000_slice000_png_jpg.rf.ca8f07292d7f0193bb8901949b0efc2a.jpg,224,224,NSCLC,90,162,93,165
0858_NI002_slice003_png_jpg.rf.ca8765d2df23549e47f476fb5a247ed1.jpg,224,224,SCLC,58,141,63,146
0961_NI008_slice000_png_jpg.rf.ca87cbcb0debec39e167be9f277956b5.jpg,224,224,NSCLC,72,172,74,173
0793_NI000_slice004_png_jpg.rf.ca94239e552bfa4e79801bf63004dad1.jpg,224,224,SCLC,76,164,79,166
0723_NI000_slice001_png_jpg.rf.cab47a26b6aadeb5c001a06c0e7374bf.jpg,224,224,NSCLC,193,162,196,165
0437_NI001_slice000_png_jpg.rf.ca8f435161e0d8ee2f1783afd9d085d2.jpg,224,224,NSCLC,145,177,147,179
0895_NI000_slice002_png_jpg.rf.cacfce3eef4173ce1df0b7abec6a1d4c.jpg,224,224,NSCLC,178,145,181,148
0707_NI000_slice001_png_jpg.rf.cab9887ef7fe385d0f2d29512cce2542.jpg,224,224,SCLC,170,105,171,106
0620_NI003_slice000_png_jpg.rf.cae001212cdf91c80aa13757d67a2c1a.jpg,224,224,NSCLC,42,102,46,105
0447_NI004_slice000_png_jpg.rf.cad51e602bee9b27e84f80e006cc3e94.jpg,224,224,SCLC,164,127,168,129
0939_NI001_slice003_png_jpg.rf.cac8239ed2121988cf6e3b71d6574bc2.jpg,224,224,SCLC,55,127,58,129
0912_NI004_slice004_png_jpg.rf.caceb014d59cb67d7bd5974a37b3ab34.jpg,224,224,NSCLC,148,153,153,158
0386_NI005_slice006_png_jpg.rf.cae4f76bdd0852e8a193dceaeaef41e9.jpg,224,224,NSCLC,170,100,171,101
0837_NI001_slice006_png_jpg.rf.cad7039633e39bbff404642af9b3a9a6.jpg,224,224,NSCLC,63,174,66,177
0994_NI005_slice016_png_jpg.rf.cb04c72c7e2bffad55d1a29c1be4d79f.jpg,224,224,SCLC,173,108,177,112
0847_NI000_slice000_png_jpg.rf.caff6575bb8bfcd07f12a8f3fa126291.jpg,224,224,NSCLC,141,172,143,174
0854_NI002_slice008_png_jpg.rf.cb0e8930e2b8ea51f4c64e20350a9aa5.jpg,224,224,NSCLC,43,76,46,79
0452_NI001_slice002_png_jpg.rf.cb74a3556880bf8aacd537c8480c47b8.jpg,224,224,SCLC,71,179,74,182
0961_NI004_slice001_png_jpg.rf.cb2004c469344d153624298a18b2ae89.jpg,224,224,NSCLC,70,91,74,98
0913_NI002_slice000_png_jpg.rf.cb1927f8f40de129a14c295f0ecbee8c.jpg,224,224,NSCLC,55,142,57,145
0776_NI002_slice004_png_jpg.rf.cb7081ee0e8ba40ef4b80d5e9fb90e22.jpg,224,224,NSCLC,168,123,178,132
0424_NI000_slice000_png_jpg.rf.cbbe13091615bada93fdb09bbe781ecd.jpg,224,224,NSCLC,150,171,153,174
0916_NI003_slice001_png_jpg.rf.cb9dfdc7237ed05c9d9d912378be1f4e.jpg,224,224,NSCLC,186,139,189,143
0771_NI000_slice002_png_jpg.rf.cb5e3fb3389f61ed607e6f828e4b5651.jpg,224,224,NSCLC,47,158,52,160
0947_NI006_slice005_png_jpg.rf.cba4008353209ffb32a44edd6798c8d7.jpg,224,224,NSCLC,170,100,173,102
0254_NI002_slice002_png_jpg.rf.cb48a9fbb391613f1026a9f5780d07f9.jpg,224,224,NSCLC,54,116,59,119
0810_NI002_slice013_png_jpg.rf.cb9b1818559cb9776be84eebbbe90144.jpg,224,224,NSCLC,88,106,90,109
0858_NI006_slice006_png_jpg.rf.cbb29aa4a06afdd5c89e6d7709f2efb4.jpg,224,224,NSCLC,159,125,162,128
0850_NI000_slice008_png_jpg.rf.cbd090899fd8445d8b847f1b7b978ffb.jpg,224,224,NSCLC,35,72,48,82
0415_NI007_slice019_png_jpg.rf.cb4ea99b63cc9a0df9d2e4e9fb18cb19.jpg,224,224,NSCLC,117,89,131,103
0508_NI000_slice013_png_jpg.rf.cb835c54600df1ba8fa1d1aa9e8bc530.jpg,224,224,NSCLC,157,152,165,165
0487_NI000_slice007_png_jpg.rf.cb9fead4500180680aca71c22efdcdc1.jpg,224,224,NSCLC,7,98,11,103
0879_NI000_slice006_png_jpg.rf.cbf7ad573f19b3f8c6cab580f6f0f6a3.jpg,224,224,SCLC,44,82,52,88
0571_NI001_slice002_png_jpg.rf.cbfb218b1493453445303d823242adde.jpg,224,224,NSCLC,167,63,170,67
0707_NI000_slice000_png_jpg.rf.cc256903cad3a9ae8edb0f0d4aa5d503.jpg,224,224,SCLC,170,104,171,106
1008_NI001_slice000_png_jpg.rf.cbf8a0ab8c9e5d112192c5ee1f021f3b.jpg,224,224,NSCLC,45,114,48,117
0235_NI000_slice000_png_jpg.rf.cbbe6397b422f93efbafa9f7c7edd0a9.jpg,224,224,SCLC,32,110,35,112
0440_NI000_slice012_png_jpg.rf.cb0f5a69434e43e30bf6537f5613d516.jpg,224,224,NSCLC,59,61,65,66
0810_NI002_slice011_png_jpg.rf.cb0f18100a58daa57428977aa3a101f9.jpg,224,224,NSCLC,88,105,93,110
0580_NI000_slice001_png_jpg.rf.cc3ebad05ef2811c3eb0cf5e0bcb0528.jpg,224,224,NSCLC,77,80,79,83
0461_NI001_slice000_png_jpg.rf.cbf9634dabea7915897e5741fb12016e.jpg,224,224,NSCLC,71,51,73,53
0583_NI010_slice003_png_jpg.rf.cbeb2be67cc9d434446599fec1c9c76e.jpg,224,224,NSCLC,87,173,89,176
0777_NI007_slice002_png_jpg.rf.cbc727dd40580ab2b76e8fc73dde7ea1.jpg,224,224,NSCLC,71,116,74,120
0138_NI000_slice026_png_jpg.rf.cc0e6d8ece9d6f2588500189b8b6bce4.jpg,224,224,SCLC,135,125,137,127
0595_NI000_slice001_png_jpg.rf.cc390245aa0be3cf1bc459a6568c9376.jpg,224,224,NSCLC,57,152,71,165
0806_NI004_slice001_png_jpg.rf.cc50a97055115d962e35a2b43eafa8fa.jpg,224,224,SCLC,137,167,141,171
0247_NI000_slice000_png_jpg.rf.cc6fbb920d3d3d4c114b0067bf36c84d.jpg,224,224,NSCLC,65,121,68,123
0450_NI002_slice002_png_jpg.rf.cc6e156548220b0d64d0eae476e5e55f.jpg,224,224,SCLC,37,160,40,164
0655_NI007_slice001_png_jpg.rf.cc4619ddde04d8620bcb74a7f0e0906e.jpg,224,224,SCLC,82,146,83,148
0204_NI000_slice007_png_jpg.rf.cc4200797ec79724790d70e47fb56226.jpg,224,224,NSCLC,155,157,161,164
0390_NI007_slice001_png_jpg.rf.cc93b33d9bd138a5f605ce70a512ad62.jpg,224,224,SCLC,83,78,86,80
0374_NI002_slice000_png_jpg.rf.cc692a8320c95228a6cd54183bb2d143.jpg,224,224,NSCLC,76,83,80,86
0510_NI006_slice003_png_jpg.rf.cc7a2e42aa17ac8432c8e2a824c39146.jpg,224,224,NSCLC,99,75,102,77
0543_NI001_slice023_png_jpg.rf.cc7e7d0253aec4730f58c31685d38fe5.jpg,224,224,NSCLC,177,133,183,140
0346_NI001_slice000_png_jpg.rf.caee618f096a3d9d8022c72a040228c8.jpg,224,224,NSCLC,137,172,138,173
0624_NI003_slice009_png_jpg.rf.cc57d40716a54b35a3e8a100316541b9.jpg,224,224,NSCLC,35,107,51,115
0775_NI003_slice000_png_jpg.rf.ccb2d3234599d103208cde3ca37a931f.jpg,224,224,NSCLC,63,73,67,78
0193_NI000_slice001_png_jpg.rf.ccc0c942305f6e7857a410d5cc6f1165.jpg,224,224,SCLC,74,69,77,75
0620_NI000_slice003_png_jpg.rf.cca9ba26c4aaa168f5fe331ad96a26ab.jpg,224,224,NSCLC,171,117,177,121
0199_NI003_slice007_png_jpg.rf.cc94c37b2c1ce3215b701fd633a96d61.jpg,224,224,NSCLC,84,143,92,147
0849_NI000_slice003_png_jpg.rf.cca687c266f7c7dad0ed43fc36779034.jpg,224,224,SCLC,16,123,18,125
0529_NI003_slice000_png_jpg.rf.cc9bada55c37d2a8bd420a903721bf7f.jpg,224,224,SCLC,179,68,180,70
0146_NI000_slice004_png_jpg.rf.cd2737cc48d4d0c9467f7db0fe61cb1b.jpg,224,224,NSCLC,81,120,86,128
0780_NI001_slice015_png_jpg.rf.cd0eed6cf047e005053caab41867d725.jpg,224,224,NSCLC,44,76,54,88
0702_NI004_slice016_png_jpg.rf.cd3de6c3de225245983d037738355bb2.jpg,224,224,NSCLC,56,125,71,146
0869_NI002_slice010_png_jpg.rf.ccf96b866eab1b01d94281dafecdd8b2.jpg,224,224,NSCLC,44,178,54,187
0164_NI005_slice003_png_jpg.rf.cd1564547b9668097910ab6a69260a4c.jpg,224,224,NSCLC,144,149,146,151
0968_NI001_slice010_png_jpg.rf.cd45f1e091a5e7e833397ec0434fddf1.jpg,224,224,NSCLC,154,140,165,155
0944_NI000_slice000_png_jpg.rf.cd46488ab9e3745e468d604a9b64e66c.jpg,224,224,SCLC,157,164,160,167
0199_NI000_slice001_png_jpg.rf.ccd3d806d9f8fed116cea820426c2070.jpg,224,224,SCLC,185,113,187,116
0762_NI005_slice001_png_jpg.rf.cca3baba26e67803a451390fcf873bca.jpg,224,224,NSCLC,86,58,89,61
0454_NI005_slice001_png_jpg.rf.ccbd48ca747dad42e9f2b7c57c834f2d.jpg,224,224,NSCLC,85,127,87,129
0406_NI001_slice005_png_jpg.rf.cd291821b7548b2c69edae39622513f1.jpg,224,224,NSCLC,44,168,46,170
0439_NI000_slice001_png_jpg.rf.cd47a4b79a680f65c8de4faa8e17ecdd.jpg,224,224,NSCLC,191,115,193,118
0141_NI000_slice023_png_jpg.rf.cd16a71a108d90f8f94754db3a9d091e.jpg,224,224,NSCLC,46,78,61,93
0405_NI002_slice003_png_jpg.rf.cd5da65ce12c17f5830e9ccd91494552.jpg,224,224,SCLC,179,120,181,122
0486_NI000_slice002_png_jpg.rf.cdb3a5f051749adf8eeb0d01d4a48463.jpg,224,224,SCLC,65,174,68,179
0851_NI003_slice000_png_jpg.rf.cd8cdf360330644f4a6fec260f59e21e.jpg,224,224,SCLC,67,149,69,150
0805_NI000_slice001_png_jpg.rf.cdd9cbc4906688128ba7aaf66476d608.jpg,224,224,NSCLC,60,87,64,90
0335_NI001_slice002_png_jpg.rf.cd90bb2720678c47d2ade240dfe13d35.jpg,224,224,NSCLC,46,153,48,155
0837_NI000_slice003_png_jpg.rf.cd74ba059567df4390ad672dbfcc6df7.jpg,224,224,NSCLC,169,81,179,97
0370_NI001_slice003_png_jpg.rf.cdb8651a8641a1236877b22f67315d3a.jpg,224,224,SCLC,182,139,183,140
0194_NI002_slice002_png_jpg.rf.ce82bf56741bfa80994f455787217cdc.jpg,224,224,NSCLC,142,88,148,98
0715_NI000_slice031_png_jpg.rf.ce43fb9f5541c80b06beff3e2937d0dc.jpg,224,224,NSCLC,132,143,143,151
0300_NI001_slice008_png_jpg.rf.cd5f57ae8017866406478bf40929d2a8.jpg,224,224,NSCLC,83,47,86,51
0549_NI005_slice004_png_jpg.rf.ce1100897d33fedce76e0fa53a265632.jpg,224,224,NSCLC,60,135,65,139
0704_NI001_slice000_png_jpg.rf.ce4f73ea9e125bd56f729e2e9c5579c7.jpg,224,224,NSCLC,167,117,168,118
0942_NI000_slice016_png_jpg.rf.ce50a2feba45f2305be03b6564990064.jpg,224,224,NSCLC,47,153,52,158
0487_NI007_slice002_png_jpg.rf.cd4ff4dcba96804ad25e81877be064c8.jpg,224,224,NSCLC,38,157,42,162
0149_NI000_slice000_png_jpg.rf.ce3f117b02341692992379b1eb147894.jpg,224,224,SCLC,89,172,92,175
0670_NI000_slice001_png_jpg.rf.cdb066a1bdc88ff6f0a78e06b01c174b.jpg,224,224,NSCLC,81,101,87,105
0651_NI000_slice003_png_jpg.rf.ce6f55ee9ed407021f336cd802ac46da.jpg,224,224,NSCLC,48,154,56,158
0780_NI002_slice003_png_jpg.rf.ce8b4c6b1acd864b0f1c3b947c759980.jpg,224,224,SCLC,92,146,95,149
0822_NI000_slice001_png_jpg.rf.ceb1b346e7ac31c5c5d175792bfb8c67.jpg,224,224,NSCLC,200,130,202,132
0709_NI002_slice004_png_jpg.rf.ce968e03f08cf0e7af50a1fccc019801.jpg,224,224,NSCLC,195,129,197,132
0474_NI000_slice003_png_jpg.rf.cec732bcb883042d9cb297d78f5e9021.jpg,224,224,SCLC,138,145,139,147
0834_NI000_slice032_png_jpg.rf.ce77cfea2c375f42875b94ed0f670b33.jpg,224,224,NSCLC,74,124,93,139
0344_NI000_slice004_png_jpg.rf.cdf5c6b1c115ca8a849a2fe349ba8162.jpg,224,224,NSCLC,21,94,23,97
1002_NI003_slice002_png_jpg.rf.ceecb0da07dc662789267aacf8639bee.jpg,224,224,NSCLC,74,143,78,147
0810_NI001_slice005_png_jpg.rf.cda5d0ac8fb74f1f98dd010f9b7d00ae.jpg,224,224,NSCLC,62,130,65,133
0376_NI000_slice011_png_jpg.rf.cefdb47a3acb9cbbe37ed17745129932.jpg,224,224,SCLC,56,61,58,63
0542_NI002_slice005_png_jpg.rf.ceef6074bfacdd002af37bce99cf001e.jpg,224,224,SCLC,46,149,48,151
0599_NI000_slice002_png_jpg.rf.cf5548ea04f44c657608b2060cddd8b3.jpg,224,224,SCLC,147,190,148,192

0526_NI005_slice004_png_jpg.rf.cecc17dd95669ea2d85aeb1914f79403.jpg,224,224,NSCLC,68,125,80,138
0594_NI000_slice001_png_jpg.rf.cf4bac8c1d2abc4a6b6d292be1e8b136.jpg,224,224,NSCLC,195,85,199,88
0170_NI000_slice004_png_jpg.rf.cf59655f71740679d000cc3ac66f7ad1.jpg,224,224,NSCLC,61,118,72,126
0140_NI000_slice009_png_jpg.rf.cf1aa8f30172b15528edd40098e02711.jpg,224,224,NSCLC,39,86,46,94
0978_NI003_slice028_png_jpg.rf.cf40641a46de36e65e0444884cfe1a02.jpg,224,224,NSCLC,64,89,77,97
0866_NI004_slice001_png_jpg.rf.cf55c38872ceedd57f772bd73ced7ad1.jpg,224,224,SCLC,175,79,176,81

0353_NI001_slice001_png_jpg.rf.cf64dfd5d8acab47c57114ef0cb44e74.jpg,224,224,NSCLC,63,76,66,79
0454_NI001_slice001_png_jpg.rf.cd571446f9ef3f51da7ead4afc004494.jpg,224,224,NSCLC,77,141,82,145
0161_NI000_slice002_png_jpg.rf.cfa2568cd8c8f0638ea05afa92be745e.jpg,224,224,NSCLC,70,160,74,163
0492_NI001_slice000_png_jpg.rf.cf4b7e1b3c49149272be04d1347491aa.jpg,224,224,SCLC,61,108,62,109
0515_NI000_slice012_png_jpg.rf.cf177fda772f6f142237b5dcbfe598b7.jpg,224,224,NSCLC,90,153,97,160
0798_NI002_slice001_png_jpg.rf.cfe31178eb7c9f0f28a63a944619e9b4.jpg,224,224,NSCLC,159,122,169,130
0935_NI002_slice000_png_jpg.rf.cf4c4d78353ca46de9ef3a42e8a5b7f8.jpg,224,224,NSCLC,50,53,52,55
0608_NI000_slice006_png_jpg.rf.cfcb6c1458d7a13573054f78fe15a6ef.jpg,224,224,NSCLC,41,102,45,106
0337_NI001_slice010_png_jpg.rf.cfd09d142b8b266a687f889caea7133c.jpg,224,224,NSCLC,72,154,89,169
0493_NI001_slice019_png_jpg.rf.cfb9c62a250389f9860cf5e43f233c58.jpg,224,224,NSCLC,91,127,108,140
0404_NI004_slice007_png_jpg.rf.cffbbdfd5883be980aa5745c7522daec.jpg,224,224,NSCLC,57,108,60,112
0179_NI005_slice000_png_jpg.rf.cfce542ec73250b75175c1cf4ac332f9.jpg,224,224,NSCLC,67,149,69,152
0687_NI005_slice001_png_jpg.rf.d025c569bf9f2df4fd21416936da31e8.jpg,224,224,NSCLC,136,164,137,165
0576_NI001_slice000_png_jpg.rf.cf6d1010e7d5354317b656d6e78896d9.jpg,224,224,NSCLC,169,175,173,179
0553_NI001_slice022_png_jpg.rf.cffff8f8a46be045f6cce2aba51ea821.jpg,224,224,NSCLC,60,121,66,129
0249_NI000_slice001_png_jpg.rf.d0233301f3031e79dbdc32797c084168.jpg,224,224,NSCLC,150,97,155,100
0806_NI006_slice006_png_jpg.rf.d039777c79ebab8c4cddd22ec84eafb9.jpg,224,224,NSCLC,38,116,41,118
0360_NI002_slice006_png_jpg.rf.d019e911d3bec3c8806656a5d6ec2d62.jpg,224,224,NSCLC,146,115,149,117
0805_NI000_slice005_png_jpg.rf.d015283759458652999fcbfdb9f59905.jpg,224,224,NSCLC,60,88,63,90
0448_NI001_slice005_png_jpg.rf.d03b19c8baf961157425ae4074fdf50d.jpg,224,224,NSCLC,173,154,176,157
1004_NI002_slice007_png_jpg.rf.d071df72fa2ae79c502229cb0b4db274.jpg,224,224,NSCLC,167,80,177,91
0135_NI003_slice002_png_jpg.rf.d088c751b78f382bca077263ff401e25.jpg,224,224,NSCLC,83,148,85,151
0526_NI001_slice001_png_jpg.rf.d0594333ec7e89b99e2854c8091a2240.jpg,224,224,NSCLC,81,77,85,81
0648_NI001_slice008_png_jpg.rf.d0953a9fe5dac6c52c20ec71384f79a1.jpg,224,224,SCLC,156,163,158,165
0529_NI002_slice008_png_jpg.rf.d034c662cab0255a39632e3b3be157d6.jpg,224,224,NSCLC,79,169,82,171
0968_NI001_slice015_png_jpg.rf.d0a6e7bbd96a73656e89e910eb0802a4.jpg,224,224,NSCLC,154,140,165,155
0962_NI000_slice000_png_jpg.rf.d0274e63a671040fcbe4dcdb2e56d507.jpg,224,224,NSCLC,156,92,160,96
0583_NI008_slice004_png_jpg.rf.d06740b550b0910cfc6a2cff52334ab8.jpg,224,224,NSCLC,167,67,169,69
0526_NI005_slice006_png_jpg.rf.d07c8288f95d96393429ca14e4b95c26.jpg,224,224,NSCLC,70,126,79,136
0530_NI001_slice002_png_jpg.rf.d0b4a9e6979c85147fd884c7acea2e96.jpg,224,224,NSCLC,39,83,42,87
0780_NI002_slice000_png_jpg.rf.d0ea1557679d98bb27c7f95fa1782466.jpg,224,224,SCLC,90,146,92,148
0268_NI000_slice001_png_jpg.rf.d0c89d78b0c471e95b6e2ec6a3e07dc4.jpg,224,224,SCLC,84,73,85,74
0416_NI001_slice000_png_jpg.rf.d0b190d63fa3bbb8c35a54fb03ff787a.jpg,224,224,NSCLC,78,175,80,177
0538_NI000_slice001_png_jpg.rf.d1250c9b255ceb0937533ac0104c3da7.jpg,224,224,NSCLC,134,159,137,162
0854_NI000_slice006_png_jpg.rf.d0e506e3f58e300589d6aa79af043f8d.jpg,224,224,NSCLC,38,71,39,72
0265_NI000_slice009_png_jpg.rf.d16cd0a94920d8815dadbdbe31fddd77.jpg,224,224,NSCLC,87,138,97,147
0305_NI007_slice000_png_jpg.rf.d1211affd37d1a9edf36b97f9af9289e.jpg,224,224,NSCLC,74,132,76,134
